info 93 20
system_93 False 230.18500591670724
system_93 False 261.62644198183085
system_93 True 231.08448748847044
system_93 False 220.44104470807684
system_93 False 245.64280248785923
system_93 False 267.26612329586163
system_93 False 267.90722566302634
system_93 False 267.80778065188014
system_93 False 267.83457617333045
system_93 False 267.6465374027273
system_93 False 267.383630122726
system_93 False 267.83943748256297
system_93 False 267.75176854691387
system_93 False 267.7568734398611
system_93 False 267.85602453835077
system_93 False 267.7085236939284
system_93 False 267.69764867255594
system_93 True 267.4686246576256
system_93 False 267.9163306005737
system_93 True 267.51566846129225
system_93 False 267.47281722879313
system_93 False 267.9382157525615
system_93 False 267.97087087020293
system_93 False 267.8778494472593
system_93 False 267.9822678364642
