info 129 80
system_129 False 858.9766342009149
system_129 False 833.2928530512602
system_129 False 860.7625721829544
system_129 False 877.7877022222351
system_129 False 831.461360380144
system_129 False 836.0252251135762
system_129 False 841.716046287418
system_129 False 817.6808554670034
system_129 False 836.6462648303715
system_129 False 839.0871788256048
system_129 False 826.7387592478761
system_129 False 834.6521170419112
system_129 False 837.8395933276607
system_129 False 827.3531645676395
system_129 False 897.6446627876985
system_129 False 834.0087519656615
system_129 False 829.7769318424071
system_129 False 833.3936018283887
system_129 False 831.2193768870167
system_129 False 837.8937086689094
system_129 False 834.1972101325013
system_129 False 834.1477982878995
system_129 False 850.6876128112056
system_129 False 845.2360701936525
system_129 False 836.6037522731605
system_129 False 833.7780365149523
system_129 False 845.0519377875371
system_129 False 827.6492185879994
system_129 False 833.2540103920488
system_129 False 833.0467705872828
system_129 False 831.1639387581494
system_129 False 841.0071808841244
system_129 False 829.9231980458173
system_129 False 834.5807358315418
system_129 False 895.566382183392
system_129 False 835.3161142054486
system_129 False 833.2388878768014
system_129 False 835.7972908931946
system_129 False 834.6509153638732
system_129 False 842.591697235385
system_129 False 834.1155821812752
system_129 False 836.1907700174435
system_129 False 900.7960214961369
system_129 False 901.6861062373812
system_129 False 832.4692977961726
system_129 False 899.9531914433671
system_129 False 831.1856242160468
system_129 False 901.3137952017615
system_129 False 835.4830266212489
system_129 False 901.2776890512804
system_129 False 902.8710235079919
system_129 False 899.7268386130942
system_129 False 831.3799416340335
system_129 False 898.8399951719623
system_129 False 830.6514132529702
system_129 False 882.4868302202515
system_129 False 836.3471509021423
system_129 False 832.0033669643936
system_129 False 830.3524610680083
system_129 False 835.2994772618349
system_129 False 833.2381085539305
system_129 False 830.8061549375492
system_129 False 834.0192025402047
system_129 False 833.8017673920011
system_129 False 836.2645780948349
system_129 False 834.3110274202401
system_129 False 832.6698181964565
system_129 False 902.5905615091413
system_129 False 831.9128474040718
system_129 False 837.8111185153837
system_129 False 837.2278208180242
system_129 False 833.9101216240352
