info 94 40
system_94 False 285.12542143798464
system_94 False 323.9351473308749
system_94 True 286.2487267951854
system_94 False 273.03292129001557
system_94 False 304.30828058769674
system_94 False 331.1657371413377
system_94 False 330.4346432651524
system_94 False 297.5455926770262
system_94 False 331.4095384602345
system_94 False 331.3601613190494
system_94 False 331.3845864512389
system_94 False 331.41936454427275
system_94 False 331.3720319228291
system_94 False 331.58855872212456
system_94 False 331.7708336492366
system_94 False 331.80867570122405
system_94 False 330.61513061940525
system_94 False 331.1723097226487
system_94 False 331.40162564777626
system_94 False 331.66502049804257
system_94 False 295.991011398874
system_94 False 331.6379206296295
system_94 False 331.7775282991172
system_94 False 331.58029819720946
system_94 False 331.3699616842124
system_94 False 331.62540658925747
system_94 False 331.5332570347708
system_94 False 331.30446615060373
system_94 False 331.88490523437537
system_94 False 331.52635642601126
system_94 False 331.3150408255316
system_94 False 329.1688542820753
system_94 False 331.2888725229791
system_94 False 331.59078720102667
system_94 False 331.77977465763684
system_94 False 331.6331281154891
system_94 False 327.9277239732834
system_94 False 331.7255315832616
system_94 False 331.3598083466563
system_94 False 331.3106129096094
system_94 False 330.2331545994739
system_94 False 331.5945450367055
system_94 False 331.52639855739767
system_94 False 331.65623521637343
system_94 False 331.57959032198875
