info 90 10
system_90 False 182.11208377231006
system_90 False 207.1064084590619
system_90 True 182.8157565632894
system_90 False 174.4230487980678
system_90 True 194.3105188295055
system_90 False 212.13014114222943
system_90 False 212.8576779835889
system_90 False 211.90333780364648
system_90 False 211.00745456091633
system_90 False 212.0922074490113
system_90 False 212.2906652976983
system_90 False 212.0677598740786
system_90 False 212.047471282883
system_90 False 211.2103156067649
system_90 True 211.5249981189042
