info 186 67
system_186 False 782.961400249597
system_186 True 759.5559508251062
system_186 False 784.5889304276983
system_186 False 800.1033876452099
system_186 True 757.8873837303063
system_186 False 822.9415550707669
system_186 False 823.0346756208123
system_186 False 822.0949460599485
system_186 False 822.9178376094759
system_186 False 822.7217713644777
system_186 False 821.5138919510833
system_186 False 821.7981330847908
system_186 False 816.7080210367443
system_186 False 823.1638470994477
system_186 False 823.0186259274964
system_186 False 822.5294034035736
system_186 False 822.99739922817
system_186 False 823.1884193715155
system_186 False 822.9691476848146
system_186 False 820.0454742278466
system_186 False 823.1774836021988
system_186 False 823.8178828409362
system_186 False 823.2031335517181
system_186 False 823.5811006918142
system_186 False 823.2209523480215
system_186 False 822.7110336333661
system_186 False 823.1420825192351
system_186 False 822.9643532522073
system_186 False 823.5204588295783
system_186 False 823.0548119908221
system_186 False 822.9173342241431
system_186 False 822.9528321473146
system_186 False 822.3538895109832
system_186 False 823.2323497043044
system_186 False 822.3071246276631
system_186 False 823.2944734608213
system_186 False 822.5122406014194
system_186 False 823.2147678767503
system_186 False 822.7036514335981
system_186 False 823.0329099093135
system_186 False 823.4661393157455
system_186 False 823.340397305751
system_186 False 823.0743030598231
system_186 False 823.1199120862982
system_186 False 823.1242323996555
system_186 False 823.1792919418044
system_186 False 823.3004174211294
system_186 False 822.9895349582005
system_186 False 823.4724108968229
system_186 False 821.5075582526016
system_186 False 822.2021712594536
system_186 False 822.9381892917793
system_186 False 823.4593036712553
system_186 False 823.2177530485424
system_186 False 821.5588083636036
system_186 False 819.8650087815082
system_186 False 822.9379888222244
system_186 False 819.761113512402
system_186 False 822.4699137365216
system_186 False 823.232103637603
system_186 False 822.250210114131
system_186 False 823.0277677013831
system_186 False 823.1009094493991
system_186 False 823.0779977679886
system_186 False 823.2355491906252
system_186 False 823.0270815616226
system_186 False 822.7632682395563
system_186 False 823.216374908819
system_186 False 822.9397941843517
system_186 False 822.3876343686851
system_186 False 822.7598701393024
system_186 False 822.9498417185719
