info 242 34
system_242 False 1284.7286854836123
system_242 False 1286.7018323562108
system_242 False 1311.2560822199625
system_242 False 1288.6292110423283
system_242 False 1294.9679015660543
system_242 False 1314.1754330624237
system_242 False 1300.6310414113757
system_242 False 1305.5879100690947
system_242 False 1307.775246399009
system_242 False 1317.2764091782171
system_242 False 1306.975497309707
system_242 False 1314.527547100862
system_242 False 1291.3717742041572
system_242 False 1302.787236700058
system_242 False 1315.5404161124557
system_242 False 1318.403996735689
system_242 False 1316.5730937078724
system_242 False 1313.9825532320153
system_242 False 1307.3212800117662
system_242 False 1314.0250353498127
system_242 False 1307.1565001668598
system_242 False 1307.8026920952032
system_242 False 1314.3214435272687
system_242 False 1319.4770492594557
system_242 False 1304.5295784649575
system_242 False 1312.7943657302687
system_242 False 1307.0776379871272
system_242 False 1316.848094552761
system_242 False 1319.5610180782032
system_242 False 1317.5220333238499
system_242 False 1314.0286807507646
system_242 False 1313.306045533084
system_242 False 1312.98382225447
system_242 False 1318.295178492173
system_242 False 1313.1272804484731
system_242 False 1313.9892494236715
system_242 False 1312.800476335303
system_242 False 1309.8592981469812
system_242 False 1312.5466591067864
