info 198 83
system_198 False 1623.40960778437
system_198 False 1611.1169355345933
system_198 False 1697.9995148052835
system_198 False 1620.86452051191
system_198 False 1696.6550403467872
system_198 False 1616.703643766532
system_198 False 1605.052907190852
system_198 False 1621.3603896545603
system_198 False 1616.5964558938574
system_198 False 1635.8458553899518
system_198 False 1617.895322575807
system_198 False 1644.6700300247576
system_198 False 1626.783935984259
system_198 False 1623.4386342636762
system_198 False 1622.5226077051448
system_198 False 1634.3601759746361
system_198 False 1618.2428425887094
system_198 False 1621.3355076097178
system_198 False 1616.3067294496116
system_198 False 1621.1900348261474
system_198 False 1626.8694190153456
system_198 False 1623.1110855307268
system_198 False 1621.945395869738
system_198 False 1626.551530428864
system_198 False 1617.5658559217798
system_198 False 1620.2364246082502
system_198 False 1621.6749271840408
system_198 False 1636.8168140295415
system_198 False 1706.526057001441
system_198 False 1620.2933203206615
system_198 False 1615.613911316329
system_198 False 1614.2138667362915
system_198 False 1656.7551584213477
system_198 False 1706.5394156538637
system_198 False 1705.7883715549024
system_198 False 1705.3210760510667
system_198 False 1705.4371582775016
system_198 False 1706.7559280264015
system_198 False 1705.6815973940265
system_198 False 1706.8004800258059
system_198 False 1704.6744583976106
system_198 False 1703.7023846998773
system_198 False 1705.623419663657
system_198 False 1706.7419355463085
system_198 False 1706.1359043915413
system_198 False 1706.691626643966
system_198 False 1703.8045723827113
system_198 False 1703.0270531107615
system_198 False 1700.4490860953083
system_198 False 1705.495265115543
system_198 False 1702.192085348978
system_198 False 1705.1213027147062
system_198 False 1705.3617064510531
system_198 False 1705.9078779098706
system_198 False 1706.7300994946236
system_198 False 1704.4496329609779
system_198 False 1704.6263668096296
system_198 False 1706.0473028702615
system_198 False 1705.3164583337837
system_198 False 1703.785564083304
system_198 False 1703.1931374121166
system_198 False 1705.5398700963938
system_198 False 1705.2048033471335
system_198 False 1704.7846635478923
system_198 False 1702.1545303115172
system_198 False 1703.0687948170516
system_198 False 1706.325297248378
system_198 False 1703.4173640551646
system_198 False 1705.5530901381676
system_198 False 1701.8337360590026
system_198 False 1705.3710069803283
system_198 False 1706.0092413097357
system_198 False 1704.707426229397
system_198 False 1703.5568483963928
system_198 False 1699.7682863070843
system_198 False 1699.8725925298652
system_198 False 1704.0995520760405
system_198 False 1704.6379837940049
system_198 False 1705.5037604098225
system_198 False 1706.585687771298
system_198 False 1706.4912598733015
system_198 False 1703.9674354693466
system_198 False 1706.44159417794
system_198 False 1704.5652751801103
system_198 False 1706.1988878309794
system_198 False 1705.768014281064
system_198 False 1703.9447465352619
system_198 False 1706.1362839634107
