info 44 14
system_44 False 147.77421788936124
system_44 False 168.16361943665672
system_44 True 148.3380679150724
system_44 False 141.5529375578398
system_44 False 157.64461256356515
system_44 False 172.77277827657986
system_44 False 171.24953934298227
system_44 False 172.0371269697322
system_44 False 172.09109283952608
system_44 False 171.99709632294804
system_44 False 171.85731133293103
system_44 False 171.2800491068727
system_44 False 171.562039997359
system_44 False 171.58518814982392
system_44 False 171.62814700187624
system_44 False 172.11696216934908
system_44 False 172.81234158990586
system_44 False 171.45951188705305
system_44 False 172.19652362010643
