info 134 46
system_134 False 593.0025244648041
system_134 False 575.2136867257107
system_134 True 594.1548259927025
system_134 False 605.8926084871935
system_134 False 573.9524308832313
system_134 False 625.6080275311499
system_134 False 623.9052239061303
system_134 False 623.6801858070811
system_134 False 621.6962321769155
system_134 False 623.8000869937603
system_134 False 623.5389190169661
system_134 False 622.764289233805
system_134 False 623.3904134275061
system_134 False 623.4703921687027
system_134 False 622.7210418199179
system_134 False 623.9937653352243
system_134 False 623.4701844184058
system_134 False 623.5055866448636
system_134 False 623.4415718988239
system_134 False 623.4147436392892
system_134 False 623.3952517266121
system_134 False 623.2694051236253
system_134 False 623.1561470612919
system_134 False 622.6009260924416
system_134 False 621.5527692935108
system_134 False 622.9175578290728
system_134 False 622.7158512121115
system_134 False 622.734415918149
system_134 False 623.4491439828814
system_134 False 621.5486205317055
system_134 False 623.8491303053422
system_134 False 619.4998575323594
system_134 False 623.7226397500754
system_134 False 623.5637167157316
system_134 False 623.9416934745705
system_134 False 623.0874891596891
system_134 False 623.3865897457797
system_134 False 619.1317664822285
system_134 False 620.9027576201531
system_134 False 621.0524403963799
system_134 False 622.5342875051217
system_134 False 622.4929174700899
system_134 False 622.8232301750996
system_134 False 619.4988108999128
system_134 False 623.0164762568261
system_134 False 623.3357618764657
system_134 False 623.0647746141581
system_134 False 622.5913713873473
system_134 False 623.3079401016664
system_134 False 623.129458891109
system_134 False 622.5511442149951
