info 145 21
system_145 False 539.865986930972
system_145 False 523.5978493032585
system_145 False 540.8332767318248
system_145 False 551.513593288334
system_145 False 522.4506395172947
system_145 False 509.87246005577913
system_145 False 513.317662622614
system_145 False 567.6916624110858
system_145 False 568.0745234536614
system_145 False 568.1218437815571
system_145 False 526.5163228215234
system_145 False 566.5793535875181
system_145 False 536.8433288859626
system_145 False 567.3758270031246
system_145 False 567.3943798974121
system_145 False 566.6427526964133
system_145 False 567.7878896655762
system_145 False 530.7435854380167
system_145 False 529.5387959396159
system_145 False 506.2865293888935
system_145 False 567.6212106680073
system_145 False 567.9112336050564
system_145 False 567.4807776232525
system_145 False 532.5879433097604
system_145 False 532.4544265576797
system_145 False 532.7480558030026
