info 43 18
system_43 False 175.2445162228246
system_43 False 199.31784259895545
system_43 True 175.92022090773426
system_43 False 167.84903653243842
system_43 True 186.97733664663903
system_43 False 204.1321889292467
system_43 False 204.17643874318077
system_43 False 203.95113077536996
system_43 False 204.08976395906663
system_43 True 203.59275347156319
system_43 False 203.7635405779508
system_43 False 185.41084490168186
system_43 True 203.61301848460587
system_43 False 203.28509650885204
system_43 False 203.53721730692627
system_43 False 190.5457197814331
system_43 True 189.3987974230217
system_43 False 203.57251145472935
system_43 False 184.538702190666
system_43 False 203.6246497282956
system_43 False 185.80412371076824
system_43 False 204.03807777722426
system_43 False 203.7950424076505
