info 71 32
system_71 False 230.18500591670724
system_71 False 261.62644198183085
system_71 False 231.08448748847044
system_71 False 220.44104470807684
system_71 False 245.64280248785923
system_71 False 267.96200104592714
system_71 False 267.45395462987506
system_71 False 268.08394718464916
system_71 True 267.4863936582234
system_71 False 253.77828616763767
system_71 True 263.9170409578333
system_71 True 267.54048767887565
system_71 False 268.03740341075996
system_71 True 267.4912017624368
system_71 False 262.80965459826876
system_71 True 264.80447856817807
system_71 False 267.62212632494754
system_71 True 266.5516387747519
system_71 False 267.5127137115829
system_71 False 268.0831930964711
system_71 False 266.95372429543363
system_71 False 267.93174771569835
system_71 False 267.86738041732775
system_71 False 268.052020403519
system_71 False 267.52980481809163
system_71 False 267.45459070103374
system_71 False 268.0227309745374
system_71 False 267.9645022180386
system_71 False 267.94834011636436
system_71 False 267.86257365804397
system_71 False 267.93479992475056
system_71 False 267.49971612373935
system_71 False 267.30153269146666
system_71 False 267.86732373585
system_71 False 267.0370517796694
system_71 False 267.55453161966733
system_71 False 267.6830854382069
