info 174 46
system_174 False 1254.255849825558
system_174 False 1216.7247297492197
system_174 False 1256.8655092286099
system_174 False 1281.746150725378
system_174 False 1214.0460193915899
system_174 False 1317.2798315144885
system_174 False 1316.3180159607164
system_174 False 1316.4123627657848
system_174 False 1317.70525678508
system_174 False 1318.914509054708
system_174 False 1316.838017739084
system_174 False 1318.377802766294
system_174 False 1318.5058254802289
system_174 False 1318.716225086885
system_174 False 1318.84448800732
system_174 False 1318.171101857827
system_174 False 1318.0810999878204
system_174 False 1318.7751557900358
system_174 False 1318.673954425166
system_174 False 1318.8123462723763
system_174 False 1316.478862671264
system_174 False 1316.8538814994363
system_174 False 1318.646986834232
system_174 False 1317.0990120582567
system_174 False 1318.3188203514098
system_174 False 1318.3857194569998
system_174 False 1318.5787169517866
system_174 False 1318.7037970161036
system_174 False 1315.951516775923
system_174 False 1316.306935143174
system_174 False 1318.044858634228
system_174 False 1317.5627223193799
system_174 False 1316.8421337806237
system_174 False 1318.756389810666
system_174 False 1317.7076844989679
system_174 False 1318.6668374762867
system_174 False 1318.8281498344797
system_174 False 1318.9122339957464
system_174 False 1317.7582325481224
system_174 False 1318.4794808471695
system_174 False 1316.4771424828361
system_174 False 1318.447838648332
system_174 False 1317.1947023143805
system_174 False 1318.4725055795018
system_174 False 1318.8761618603965
system_174 False 1316.93496419598
system_174 False 1318.8855633370342
system_174 False 1318.5615751699459
system_174 False 1318.700048730279
system_174 False 1317.6545569221544
system_174 False 1315.669622696355
