info 95 12
system_95 True 134.0390458335743
system_95 False 152.5865406528981
system_95 True 134.54698297310418
system_95 True 128.40484746732994
system_95 True 142.97825430304547
system_95 False 156.23903840350087
system_95 False 155.55375409850646
system_95 False 156.18868361430265
system_95 False 155.84353452316907
system_95 False 155.66268905758926
system_95 False 156.0767498602304
system_95 False 156.30451743203014
system_95 False 155.64353535382642
system_95 False 156.34597674845315
system_95 False 156.16325880396
system_95 True 155.681279879818
system_95 False 156.29587663906617
