info 162 60
system_162 False 828.5705406307759
system_162 False 803.7980923283844
system_162 False 830.293115481772
system_162 False 846.7139762483575
system_162 False 802.0317699406053
system_162 False 870.0678119826974
system_162 False 801.5825879138876
system_162 False 870.4715537285716
system_162 False 866.2212004909004
system_162 False 871.007112850742
system_162 False 867.8610541653819
system_162 False 869.5570888529043
system_162 False 870.5392943254152
system_162 False 816.4556413563143
system_162 False 871.0318797993812
system_162 False 867.9374763517337
system_162 False 869.4083275170464
system_162 False 868.522554036665
system_162 False 811.3087216314407
system_162 False 866.8128372641804
system_162 False 831.0753791256458
system_162 False 789.9690244210236
system_162 False 813.9338335361127
system_162 False 807.3302001533673
system_162 False 817.9764560410041
system_162 False 868.7367922387643
system_162 False 868.3528849123369
system_162 False 869.3795521293807
system_162 False 809.498607034192
system_162 False 802.6914468736982
system_162 False 818.9874596199508
system_162 False 810.9840766132785
system_162 False 810.546479735418
system_162 False 813.4253501425993
system_162 False 811.2873295952052
system_162 False 870.8698811229214
system_162 False 870.3862312715721
system_162 False 870.0416730855158
system_162 False 867.8319911095867
system_162 False 870.6728991922216
system_162 False 870.8944600989296
system_162 False 866.7539619285421
system_162 False 868.0682460509098
system_162 False 868.1433495416521
system_162 False 867.593849608617
system_162 False 868.232564821733
system_162 False 869.6463873791805
system_162 False 866.2640948332635
system_162 False 865.6695892369073
system_162 False 868.5027039437144
system_162 False 870.2052583578555
system_162 False 868.6185393777193
system_162 False 869.2803690530499
system_162 False 870.6217336487989
system_162 False 809.4492581922425
system_162 False 868.8642324493075
system_162 False 869.8960783513852
system_162 False 869.8155954775151
system_162 False 868.8867301485827
system_162 False 867.6279512762337
system_162 False 867.3973880593528
system_162 False 868.1217398701302
system_162 False 869.8455614866226
system_162 False 868.2070498459753
system_162 False 867.1157489187145
