info 9 13
system_9 False 147.77421788936124
system_9 False 168.16361943665672
system_9 True 148.3380679150724
system_9 False 141.5529375578398
system_9 False 157.64461256356515
system_9 True 154.35990155117324
system_9 True 171.67158937414152
system_9 False 171.97800195322992
system_9 False 156.5797106580222
system_9 False 171.56105706539066
system_9 False 172.01398208047604
system_9 False 171.95246050482365
system_9 False 172.0211224860007
system_9 False 172.24863195302893
system_9 False 171.57974571756648
system_9 False 171.63828664207338
system_9 False 172.1873779069751
system_9 False 172.24139471474746
