info 190 102
system_190 False 2284.925119601909
system_190 False 2267.616784038
system_190 False 2389.952477623888
system_190 False 2281.3399184606274
system_190 False 2388.0550845517973
system_190 False 2278.3647446151062
system_190 False 2289.4500463511235
system_190 False 2252.1921838650346
system_190 False 2316.148588597952
system_190 False 2272.9294060495013
system_190 False 2306.15956037803
system_190 False 2306.245831181419
system_190 False 2293.5628019979395
system_190 False 2277.0454213942007
system_190 False 2310.0143945357036
system_190 False 2260.276091533307
system_190 False 2264.9458046889736
system_190 False 2297.761826089949
system_190 False 2278.1694580556114
system_190 False 2304.8421868621576
system_190 False 2289.6994512154542
system_190 False 2401.451011640543
system_190 False 2288.153323012304
system_190 False 2283.09673798212
system_190 False 2265.836311667965
system_190 False 2301.023716615645
system_190 False 2284.5541248771547
system_190 False 2301.275323476223
system_190 False 2295.906642622837
system_190 False 2279.058618792555
system_190 False 2298.669300209042
system_190 False 2280.5213342024776
system_190 False 2321.395585001119
system_190 False 2266.699535101975
system_190 False 2266.91480014575
system_190 False 2271.421383124963
system_190 False 2295.6621704753034
system_190 False 2297.4846344765297
system_190 False 2265.0186980734857
system_190 False 2308.4225699595922
system_190 False 2293.9580029253043
system_190 False 2287.7223995315917
system_190 False 2278.2827107617104
system_190 False 2401.145676264245
system_190 False 2276.626048539061
system_190 False 2392.3308598166586
system_190 False 2397.1359626783114
system_190 False 2289.351781022569
system_190 False 2401.1757399745507
system_190 False 2322.898572591914
system_190 False 2402.1855459005014
system_190 False 2304.07543343636
system_190 False 2271.3690409561623
system_190 False 2402.028675239856
system_190 False 2273.632153887393
system_190 False 2399.405420236679
system_190 False 2394.2569424996905
system_190 False 2402.211639357587
system_190 False 2400.6843897580334
system_190 False 2397.568758354175
system_190 False 2399.7472738213974
system_190 False 2399.5145774114376
system_190 False 2397.66575138409
system_190 False 2398.9543391151906
system_190 False 2296.8887192086345
system_190 False 2293.0828023563413
system_190 False 2306.0096603246216
system_190 False 2397.5972415561646
system_190 False 2397.9526987590366
system_190 False 2401.69781896252
system_190 False 2396.5160506228285
system_190 False 2402.0891336493805
system_190 False 2400.9195195469633
system_190 False 2401.852418588102
system_190 False 2400.7370742645253
system_190 False 2400.5477159088296
system_190 False 2400.8614724578865
system_190 False 2401.433852366756
system_190 False 2395.2304565964755
system_190 False 2286.5242086993867
system_190 False 2401.055757208565
system_190 False 2401.445509479518
system_190 False 2380.7387078946235
system_190 False 2399.0638843083457
system_190 False 2290.451093626845
system_190 False 2276.192137015918
system_190 False 2399.887205138312
system_190 False 2401.506661956258
system_190 False 2402.346741250644
system_190 False 2401.232580030174
system_190 False 2278.8646004146567
system_190 False 2397.4045868579233
system_190 False 2386.4843792163697
system_190 False 2282.910526126626
system_190 False 2400.7278504379756
system_190 False 2401.7291415244367
system_190 False 2395.1582375086787
system_190 False 2396.5781792299113
system_190 False 2393.359560463108
system_190 False 2395.3862591085885
system_190 False 2399.012419443227
system_190 False 2402.446058522434
system_190 False 2401.676029653305
system_190 False 2397.048837352673
system_190 False 2399.9402521047277
system_190 False 2398.6782468644096
system_190 False 2402.306548068115
