info 30 13
system_30 False 182.11208377231006
system_30 False 207.1064084590619
system_30 True 182.8157565632894
system_30 False 174.4230487980678
system_30 True 194.3105188295055
system_30 False 211.990465169667
system_30 False 212.00252465221197
system_30 False 211.37788294326583
system_30 False 212.03981933405902
system_30 False 212.02221746601543
system_30 False 211.4727489861812
system_30 False 211.76110831153017
system_30 False 212.08873202421984
system_30 False 212.0812584995921
system_30 False 212.31672777384492
system_30 False 212.4943532095786
system_30 False 212.51628586938352
system_30 False 212.0883378061383
