info 233 46
system_233 False 1175.802394581292
system_233 False 1177.5272834613563
system_233 False 1199.9942283880391
system_233 False 1179.2908540095298
system_233 False 1185.0908521672773
system_233 False 1168.0641200728815
system_233 False 1159.3911338481118
system_233 False 1172.230649607622
system_233 False 1182.6271387422757
system_233 False 1170.3779743980665
system_233 False 1178.9709938983274
system_233 False 1175.331405931877
system_233 False 1185.214418859807
system_233 False 1185.5890725746103
system_233 False 1184.8996035631992
system_233 False 1178.7823760582048
system_233 False 1175.2988083790037
system_233 False 1185.7555359222476
system_233 False 1179.0396344452895
system_233 False 1179.206506390576
system_233 False 1177.1399636080837
system_233 False 1176.0551298497408
system_233 False 1176.3867606865795
system_233 False 1180.133093016414
system_233 False 1162.7088800831154
system_233 False 1162.9141231487886
system_233 False 1158.7662697006958
system_233 False 1178.1582956162129
system_233 False 1170.146666128056
system_233 False 1164.39079702047
system_233 False 1166.6476043736777
system_233 False 1163.1815213984403
system_233 False 1171.6837809977003
