info 210 80
system_210 False 1851.518405431811
system_210 False 1837.4961943520061
system_210 False 1936.6039832938784
system_210 False 1848.6146584372323
system_210 False 1935.0688478174075
system_210 False 1830.4416954656206
system_210 False 1859.658372481281
system_210 False 1838.7147431188341
system_210 False 1855.9724473149215
system_210 False 1879.4120214542793
system_210 False 1877.8523667388474
system_210 False 1931.2977173419213
system_210 False 1872.903547299787
system_210 False 1850.674844762789
system_210 False 1875.1873569305014
system_210 False 1891.0095270296147
system_210 False 1924.0690432600927
system_210 False 1845.6096665832838
system_210 False 1835.56902303954
system_210 False 1855.9014904650012
system_210 False 1846.6856652324548
system_210 False 1860.6258117701873
system_210 False 1861.7118921599792
system_210 False 1863.5249748947724
system_210 False 1830.3272606441365
system_210 False 1850.0574831067659
system_210 False 1856.6834457312561
system_210 False 1836.9136563595819
system_210 False 1842.51534487324
system_210 False 1828.6569992272819
system_210 False 1831.1920013081217
system_210 False 1828.8910136417871
system_210 False 1827.6995971852862
system_210 False 1911.5238426610172
system_210 False 1849.4081763246272
system_210 False 1943.839753597919
system_210 False 1878.049915096944
system_210 False 1847.8987426003005
system_210 False 1852.9009421275332
system_210 False 1843.791718681954
system_210 False 1911.6516625983782
system_210 False 1859.259608544169
system_210 False 1894.4770537639763
system_210 False 1832.2569889749866
system_210 False 1893.5638975018915
system_210 False 1847.959768610523
system_210 False 1837.5571271698743
system_210 False 1840.3498681799472
system_210 False 1846.7186481810252
system_210 False 1852.6233812838536
system_210 False 1850.540194906877
system_210 False 1865.079223461692
system_210 False 1882.5561675424185
system_210 False 1850.5943252342922
system_210 False 1831.0446494693263
system_210 False 1860.4486382841299
system_210 False 1860.2488296527554
system_210 False 1860.6784020376306
system_210 False 1854.8301836161504
system_210 False 1869.97841857701
system_210 False 1847.4153251891719
system_210 False 1839.2895021694962
system_210 False 1862.2614115164492
system_210 False 1834.8155318511692
system_210 False 1860.1428019337075
system_210 False 1946.2358951635954
system_210 False 1854.7109168012587
system_210 False 1839.6513092084813
system_210 False 1837.839044907209
system_210 False 1946.67207837855
system_210 False 1828.0772898001935
system_210 False 1838.8048895582833
system_210 False 1861.070467608624
system_210 False 1858.5481153607834
system_210 False 1846.9689829867743
system_210 False 1871.6759663363143
system_210 False 1862.2314961347795
system_210 False 1859.0608508020632
system_210 False 1860.538718145654
system_210 False 1868.0110739729635
system_210 False 1826.8025343323395
system_210 False 1856.198121375955
system_210 False 1847.3823100326194
system_210 False 1852.0653100526747
system_210 False 1830.1724584133317
