info 122 28
system_122 False 456.36572023901533
system_122 False 442.4872423719056
system_122 True 457.04227072151787
system_122 False 466.060859613157
system_122 False 441.5192461598725
system_122 False 481.5203684190895
system_122 False 481.0895001479469
system_122 False 480.3190382375557
system_122 False 480.0850332526318
system_122 False 475.36787001085196
system_122 False 479.28444190289264
system_122 False 479.5845083301947
system_122 False 480.39810355126525
system_122 False 480.1702888722786
system_122 False 479.7530301515627
system_122 False 480.6458656221541
system_122 False 479.13424569629876
system_122 False 480.404779308818
system_122 False 479.4035918692584
system_122 False 479.9801889632467
system_122 False 479.9454189491681
system_122 False 479.3351562652867
system_122 False 479.6685887761356
system_122 False 479.9891630805739
system_122 False 479.5539585599604
system_122 False 480.29497003931635
system_122 False 480.7531149718911
system_122 False 480.5408118977797
system_122 False 479.9452415084676
system_122 False 480.4846197332572
system_122 False 480.0293181780297
system_122 False 480.4958766292939
system_122 False 480.24939466010323
