info 88 14
system_88 False 175.2445162228246
system_88 False 199.31784259895545
system_88 True 175.92022090773426
system_88 False 167.84903653243842
system_88 True 186.97733664663903
system_88 False 203.47260127186973
system_88 False 203.63365433596945
system_88 True 175.3579189665706
system_88 False 203.55185438242606
system_88 False 203.54740125544123
system_88 False 203.5576952664051
system_88 False 203.5292122906216
system_88 False 204.09773364815067
system_88 False 203.55604358435056
system_88 False 203.5131212896809
system_88 False 203.5678345769657
system_88 False 203.3232111128064
system_88 False 203.38370528928724
system_88 False 203.5958332248388
