info 33 14
system_33 False 168.37694620193662
system_33 False 191.52928027548833
system_33 True 169.02468434165527
system_33 False 161.2750198824932
system_33 True 179.6441548721103
system_33 False 196.65066168527107
system_33 False 196.0221913840266
system_33 False 195.982232276405
system_33 False 196.12905045668904
system_33 False 195.36804757674417
system_33 False 196.18226469570038
system_33 False 195.5939071225157
system_33 False 195.8675245401323
system_33 False 195.53559458837213
system_33 False 196.0837843476021
system_33 False 191.1963518116648
system_33 False 196.01877718026628
system_33 False 195.5426147113145
system_33 False 196.08556854980918
