info 77 13
system_77 False 175.2445162228246
system_77 False 199.31784259895545
system_77 True 175.92022090773426
system_77 False 167.84903653243842
system_77 False 186.97733664663903
system_77 False 203.66066828328556
system_77 True 203.5664823090469
system_77 False 204.03309314057535
system_77 True 203.5886407253141
system_77 True 203.56848634267675
system_77 True 203.58263219856278
system_77 True 203.57337983751373
system_77 True 203.5300678285089
system_77 True 203.5757088200538
system_77 False 203.9470664952731
system_77 False 203.92107092173939
system_77 False 204.07856553984482
system_77 True 203.55973006316813
