info 161 16
system_161 False 532.2750532253561
system_161 False 516.2241580604255
system_161 False 533.2159125506971
system_161 False 543.7451627013545
system_161 False 515.0932405108091
system_161 False 558.5574638002316
system_161 False 519.8961713695151
system_161 False 559.4708672575645
system_161 False 553.4232358186493
system_161 False 518.8564189961343
system_161 False 528.6077046271764
system_161 False 521.7436571892166
system_161 False 519.9248540698594
system_161 False 523.0189302961594
system_161 False 521.5110159647421
system_161 False 520.4397524108831
system_161 False 518.6397314774935
system_161 False 558.3788330928523
system_161 False 556.2230192253254
system_161 False 553.5600698358404
system_161 False 517.960152793698
