info 239 26
system_239 False 887.9257726174635
system_239 False 888.9945469374842
system_239 False 905.9450484859395
system_239 False 890.3251962799002
system_239 False 894.7015083524545
system_239 False 895.1704914656627
system_239 False 880.8078434792183
system_239 False 877.3990320429391
system_239 False 888.5172565455935
system_239 False 881.779085031512
system_239 False 878.9769432841107
system_239 False 883.8027018143167
system_239 False 873.9954831244976
system_239 False 885.8415391492651
system_239 False 900.6638993767906
system_239 False 889.0201009698175
system_239 False 888.1486973593495
system_239 False 880.8123296639967
system_239 False 888.0642092376845
system_239 False 885.7971801880433
system_239 False 893.3492176218089
system_239 False 883.1008834732385
system_239 False 879.0080118494405
system_239 False 900.2064788063741
system_239 False 901.4105447037141
system_239 False 877.4105713687073
system_239 False 903.3656694669389
system_239 False 902.8261962473904
system_239 False 879.2357530108894
system_239 False 887.0475817287389
system_239 False 880.0089395968707
