info 205 130
system_205 False 2520.6375426159775
system_205 False 2501.542016292605
system_205 False 2636.51043216967
system_205 False 2516.6817258224573
system_205 False 2634.4160212198217
system_205 False 2650.2556631992734
system_205 False 2645.971593618164
system_205 False 2647.8861095440866
system_205 False 2649.542983485341
system_205 False 2637.652470568329
system_205 False 2648.3152656897423
system_205 False 2642.9255220590735
system_205 False 2638.290748098018
system_205 False 2648.9800324440484
system_205 False 2642.2873583406154
system_205 False 2648.8941817503824
system_205 False 2648.81091963815
system_205 False 2646.4567847669205
system_205 False 2648.543867169256
system_205 False 2645.4507480985594
system_205 False 2650.0362880017615
system_205 False 2649.3404248343923
system_205 False 2642.4122805307406
system_205 False 2640.931645622158
system_205 False 2648.2956856776937
system_205 False 2649.322330219673
system_205 False 2646.598866346479
system_205 False 2647.150500721659
system_205 False 2531.667881960894
system_205 False 2649.380496572331
system_205 False 2643.073563105757
system_205 False 2645.2187246349376
system_205 False 2643.602073047148
system_205 False 2645.9237634131828
system_205 False 2648.267863630894
system_205 False 2638.6626940530464
system_205 False 2637.0024840047113
system_205 False 2640.2493340025044
system_205 False 2645.8072368669814
system_205 False 2648.006620505696
system_205 False 2649.690843918733
system_205 False 2630.1069634221285
system_205 False 2649.7510614241564
system_205 False 2647.1546455027756
system_205 False 2642.311993997214
system_205 False 2645.8923086912546
system_205 False 2648.5286251898215
system_205 False 2650.1247018607423
system_205 False 2649.362484327444
system_205 False 2650.0649054221567
system_205 False 2643.146283629313
system_205 False 2640.865671997479
system_205 False 2640.3693476438084
system_205 False 2642.918777040248
system_205 False 2646.7734681873585
system_205 False 2642.194942588564
system_205 False 2640.7126950265542
system_205 False 2646.1327573001017
system_205 False 2648.369452477892
system_205 False 2649.096616607426
system_205 False 2648.153589303089
system_205 False 2649.598085256862
system_205 False 2640.621105898918
system_205 False 2650.1484544183895
system_205 False 2649.5758979100992
system_205 False 2644.2976373484494
system_205 False 2647.8090095011144
system_205 False 2649.5510657242753
system_205 False 2643.7631898127793
system_205 False 2645.4487953659504
system_205 False 2649.7501897746447
system_205 False 2647.503729160701
system_205 False 2649.9295514071514
system_205 False 2641.973131565769
system_205 False 2647.1179135849284
system_205 False 2647.658837352946
system_205 False 2650.1707125201706
system_205 False 2650.063899823689
system_205 False 2648.6531056117365
system_205 False 2648.868663434973
system_205 False 2646.645992462057
system_205 False 2648.7610362824807
system_205 False 2639.4597665386796
system_205 False 2633.521655840569
system_205 False 2646.9421928084666
system_205 False 2648.9347205953654
system_205 False 2639.3919824311597
system_205 False 2637.157372356117
system_205 False 2635.8618954313624
system_205 False 2647.5135585410176
system_205 False 2643.8568719446143
system_205 False 2648.908458871037
system_205 False 2649.9834568549345
system_205 False 2648.9323863195114
system_205 False 2642.579853063886
system_205 False 2644.1321484220307
system_205 False 2646.8400445988837
system_205 False 2650.1845856372397
system_205 False 2648.218071876304
system_205 False 2648.7000289653975
system_205 False 2648.1310583751274
system_205 False 2648.7400647446425
system_205 False 2641.5420496297775
system_205 False 2649.65358949549
system_205 False 2648.779913683626
system_205 False 2648.223379238338
system_205 False 2648.5613829067147
system_205 False 2645.0322281020103
system_205 False 2648.8257577336713
system_205 False 2642.3288008772624
system_205 False 2647.731619616831
system_205 False 2649.255970938174
system_205 False 2650.1134241954414
system_205 False 2649.9220588404037
system_205 False 2641.1828972025564
system_205 False 2643.3973576440562
system_205 False 2644.783383698724
system_205 False 2649.2583699083634
system_205 False 2650.181449523416
system_205 False 2648.8426263275333
system_205 False 2650.1311352716593
system_205 False 2646.7635387632467
system_205 False 2636.777622868516
system_205 False 2643.4114854861596
system_205 False 2648.1818646409242
system_205 False 2638.2245408813365
system_205 False 2647.158713875883
system_205 False 2635.8055604234955
system_205 False 2643.6816306095243
system_205 False 2645.1387900086643
system_205 False 2641.5225664736363
system_205 False 2643.4264658725187
system_205 False 2650.1797294962275
system_205 False 2649.6579502448935
system_205 False 2643.208261509289
