info 249 48
system_249 False 1907.595104001332
system_249 False 1910.5563971748284
system_249 False 1947.0381138137948
system_249 False 1913.4198229232445
system_249 False 1922.8367571748545
system_249 False 1924.6058093626827
system_249 False 1941.358650445251
system_249 False 1953.793055449018
system_249 False 1943.8415544810966
system_249 False 1881.6353456849813
system_249 False 1883.7766488009177
system_249 False 1957.8298366810934
system_249 False 1953.5994161256492
system_249 False 1952.2942917241273
system_249 False 1882.6292520618958
system_249 False 1950.4406309033789
system_249 False 1957.0532906730293
system_249 False 1946.2251168431792
system_249 False 1931.3417199381227
system_249 False 1954.2212455938425
system_249 False 1949.0940794503672
system_249 False 1930.062984827614
system_249 False 1949.8564210599598
system_249 False 1949.9873671240334
system_249 False 1949.444732017699
system_249 False 1936.3351396987814
system_249 False 1928.6586061176931
system_249 False 1949.657021882958
system_249 False 1956.2869441552161
system_249 False 1947.948564653824
system_249 False 1947.8206497482906
system_249 False 1932.5835084974512
system_249 False 1958.5568585540386
system_249 False 1952.4770136104876
system_249 False 1949.8484433396313
system_249 False 1950.3067966131143
system_249 False 1941.7892951011438
system_249 False 1948.2461605611097
system_249 False 1957.7554503945655
system_249 False 1955.8351191912054
system_249 False 1954.4690758342251
system_249 False 1945.9222673660709
system_249 False 1945.9567586549986
system_249 False 1950.1007531046735
system_249 False 1957.7446297915596
system_249 False 1950.0061899730097
system_249 False 1950.5612236067268
system_249 False 1954.6413534713026
system_249 False 1955.2747200085466
system_249 False 1933.5063881281233
system_249 False 1944.3490112773309
system_249 False 1950.9760703622187
system_249 False 1941.4606957785472
