info 51 10
system_51 False 134.0390458335743
system_51 False 152.5865406528981
system_51 True 134.54698297310418
system_51 False 128.40484746732994
system_51 True 142.97825430304547
system_51 False 156.90859107396207
system_51 False 156.90206371797498
system_51 False 154.6393170914847
system_51 False 156.30119175249584
system_51 False 156.2562348878993
system_51 False 138.12749916014545
system_51 False 144.9803587117274
system_51 False 140.3381495488767
system_51 False 155.55348061319322
system_51 False 140.59613351883888
