info 258 24
system_258 False 961.9266172619966
system_258 False 954.6170748907916
system_258 False 1006.046576657817
system_258 False 960.3891106139889
system_258 False 1005.255011060097
system_258 False 961.3504642555544
system_258 False 960.5423794844914
system_258 False 956.3363535580554
system_258 False 958.9051600563281
system_258 False 960.8481752534622
system_258 False 954.9265115944181
system_258 False 962.4573346168199
system_258 False 971.5582672444348
system_258 False 964.2331040769454
system_258 False 968.9862491211074
system_258 False 963.8269695898052
system_258 False 956.9487018185006
system_258 False 956.8755458169476
system_258 False 954.9918567432059
system_258 False 963.8016716401936
system_258 False 962.095660407299
system_258 False 963.4759509157328
system_258 False 967.5183983822402
system_258 False 958.7485476284634
system_258 False 960.5479206359557
system_258 False 960.6043910097105
system_258 False 963.387972366605
system_258 False 955.090330672717
system_258 False 965.0312385942393
