info 135 16
system_135 False 524.6841195841027
system_135 False 508.85046676603287
system_135 False 525.5985483692865
system_135 False 535.9767321583685
system_135 False 507.7358414365368
system_135 False 513.8222131487115
system_135 False 509.2267492193284
system_135 False 522.488046608491
system_135 False 506.67338325680294
system_135 False 510.8691687859277
system_135 False 522.9454381391546
system_135 False 515.8639267336764
system_135 False 545.1251297048078
system_135 False 548.725086294527
system_135 False 550.588555432023
system_135 False 511.7185420885015
system_135 False 552.1237105101894
system_135 False 551.627739240941
system_135 False 550.6690891402574
system_135 False 550.6815490863698
system_135 False 551.3139414284316
