info 60 53
system_60 False 422.47632516822125
system_60 False 480.0139610806676
system_60 True 424.15927548417386
system_60 False 404.5123730873772
system_60 False 450.9719981668655
system_60 False 491.4368463468953
system_60 False 491.18592983567237
system_60 False 491.26806657456694
system_60 False 491.25158641931694
system_60 False 491.29813215353374
system_60 False 491.3124825609595
system_60 False 490.9409736950291
system_60 False 491.4488785864708
system_60 False 491.20457046535665
system_60 False 491.0881248346351
system_60 False 491.2172265745309
system_60 False 491.2484914566395
system_60 True 491.1593643867566
system_60 False 491.1001982485466
system_60 False 491.07944708814597
system_60 False 491.11250062243965
system_60 False 490.75504577864234
system_60 False 491.066121115511
system_60 False 430.95387269782174
system_60 False 423.0351514184527
system_60 False 428.6411281598639
system_60 False 491.39598950993434
system_60 False 491.53294541380023
system_60 False 491.16881596924145
system_60 False 491.19064279731134
system_60 False 491.5050960403426
system_60 False 410.8530981971552
system_60 False 491.33698368232035
system_60 False 491.25989668463313
system_60 False 491.34050197994543
system_60 False 491.3403181237657
system_60 False 491.2219304732838
system_60 False 490.9517830977181
system_60 False 491.306637429458
system_60 False 491.3699721561991
system_60 False 489.8035001934842
system_60 False 491.4731032552214
system_60 False 491.56802910557667
system_60 False 491.12160233423896
system_60 False 491.3713399596861
system_60 False 491.3675404435022
system_60 False 491.3178856250814
system_60 False 491.1510527306923
system_60 False 491.20580811196373
system_60 False 490.00573271087706
system_60 False 490.62879453734064
system_60 False 490.9458811386114
system_60 False 491.20850301263437
system_60 False 491.32284784792887
system_60 False 491.1438103708697
system_60 True 435.42992542657225
system_60 False 491.2082885096372
system_60 False 490.89434581894085
