info 235 36
system_235 False 1269.167786747756
system_235 False 1271.1054682297886
system_235 False 1295.361531626045
system_235 False 1273.0094457506589
system_235 False 1279.2711802142533
system_235 False 1250.0330894889528
system_235 False 1252.3136796644335
system_235 False 1285.8578642386112
system_235 False 1267.700778194857
system_235 False 1284.5543832865417
system_235 False 1261.5999902355873
system_235 False 1265.6669414438031
system_235 False 1253.9585821114713
system_235 False 1253.4207222859054
system_235 False 1260.0302431948742
system_235 False 1263.9473119794811
system_235 False 1252.6171174119327
system_235 False 1262.8591416696122
system_235 False 1255.7693276626173
system_235 False 1248.171683298859
system_235 False 1256.1657552910408
system_235 False 1262.0801482483985
system_235 False 1260.5170669831002
system_235 False 1256.0995818273084
system_235 False 1261.642207610337
system_235 False 1274.5426970086116
system_235 False 1255.6341815758146
system_235 False 1250.6664798832967
system_235 False 1246.6282822237163
system_235 False 1261.777751920729
system_235 False 1267.4054706011773
system_235 False 1260.9355302954998
system_235 False 1302.8218720888447
system_235 False 1258.1785591043176
system_235 False 1264.5561201192809
system_235 False 1256.7919458838012
system_235 False 1267.6843356441434
system_235 False 1266.3217622327447
system_235 False 1255.1137275814333
system_235 False 1250.48721003523
system_235 False 1265.0645949482757
