info 273 10
system_273 False 161.5093733964072
system_273 False 183.74072193821107
system_273 True 162.12914674925878
system_273 False 154.70099829261363
system_273 True 172.3109735576488
system_273 False 188.07658679022774
system_273 False 188.19823744796724
system_273 False 188.23265593574692
system_273 False 187.57591529369304
system_273 False 188.11411637562352
system_273 False 188.14937307411208
system_273 False 188.27653754691113
system_273 False 187.79271751036384
system_273 False 188.07048969138359
system_273 False 187.96354506787247
