info 27 10
system_27 False 140.90663423029903
system_27 False 160.3750766483213
system_27 True 141.44252631880042
system_27 False 134.97889671456292
system_27 True 150.31143304204335
system_27 False 164.55572625690496
system_27 True 163.16877290026738
system_27 True 163.5039854081215
system_27 False 163.62509851272478
system_27 False 163.78192301814047
system_27 False 163.84139079148764
system_27 False 163.65900303221923
system_27 False 164.27473709301677
system_27 False 164.0823689509638
system_27 False 163.6927715012218
