info 259 41
system_259 False 1083.5521158733131
system_259 False 1075.3526833662715
system_259 False 1133.3022855191637
system_259 False 1081.855854554078
system_259 False 1132.409037075092
system_259 False 1134.9046086435987
system_259 False 1088.4464632564207
system_259 False 1083.5316892542253
system_259 False 1082.7013878190833
system_259 False 1081.4139471004169
system_259 False 1091.3569541557986
system_259 False 1084.6356918781257
system_259 False 1089.8178020761131
system_259 False 1085.3537990972877
system_259 False 1085.9369366703902
system_259 False 1091.2699099452343
system_259 False 1079.8163885461267
system_259 False 1081.3869071101603
system_259 False 1086.6667609934245
system_259 False 1098.7496200573032
system_259 False 1077.0660444932935
system_259 False 1085.8349998229562
system_259 False 1096.8015712857684
system_259 False 1086.4660318013305
system_259 False 1082.428919373844
system_259 False 1083.3781469465969
system_259 False 1083.9302266895402
system_259 False 1079.5400976954932
system_259 False 1079.1933130329885
system_259 False 1081.4199671707572
system_259 False 1079.6784173923113
system_259 False 1080.426087040591
system_259 False 1085.9918920425991
system_259 False 1085.2179533117542
system_259 False 1082.4147130237272
system_259 False 1088.039999859703
system_259 False 1081.4833172922354
system_259 False 1086.420346903842
system_259 False 1084.4844939295913
system_259 False 1084.2251007825187
system_259 False 1079.3802754308135
system_259 False 1079.68751027143
system_259 False 1083.7082969127857
system_259 False 1087.5984601979644
system_259 False 1092.3989501707492
system_259 False 1084.5636939360895
