info 232 48
system_232 False 934.6084675301332
system_232 False 935.7836393682899
system_232 False 953.6286985729848
system_232 False 937.1844921086052
system_232 False 941.7916720754647
system_232 False 960.2309122893616
system_232 False 932.8807939264931
system_232 False 953.714552668608
system_232 False 943.6513426275205
system_232 False 957.6411011397623
system_232 False 957.6904688346573
system_232 False 958.961673706251
system_232 False 951.4102887674406
system_232 False 959.1082876767144
system_232 False 953.1604952772046
system_232 False 954.7826884181602
system_232 False 959.5529855647595
system_232 False 956.9920471514228
system_232 False 958.0092404162294
system_232 False 953.6804968443184
system_232 False 960.312201705444
system_232 False 959.6795019489791
system_232 False 959.3421168788383
system_232 False 944.1598713890241
system_232 False 957.7287846394522
system_232 False 956.9309602246077
system_232 False 958.1127364397274
system_232 False 958.6198331335619
system_232 False 959.4100714676172
system_232 False 958.9879278318517
system_232 False 958.6042507525431
system_232 False 958.8662515232265
system_232 False 926.6410231399765
system_232 False 944.8105739093661
system_232 False 914.8829679570381
system_232 False 956.0278331430449
