info 75 15
system_75 False 161.5093733964072
system_75 False 183.74072193821107
system_75 True 162.12914674925878
system_75 False 154.70099829261363
system_75 False 172.3109735576488
system_75 False 187.07952211789478
system_75 False 187.93100168100818
system_75 True 187.5573614323239
system_75 True 187.54534789559042
system_75 False 188.24652293960153
system_75 False 188.26634601442834
system_75 False 187.90594357178128
system_75 True 165.76006226541097
system_75 False 188.1492200471635
system_75 False 187.20797146954135
system_75 False 188.12893000916853
system_75 False 188.01170831768115
system_75 False 166.5447614863954
system_75 False 187.97227802447838
system_75 False 188.0503374423527
