info 211 23
system_211 False 1030.3267287798858
system_211 False 1022.5308548259907
system_211 False 1077.627912551589
system_211 False 1028.7141542453646
system_211 False 1076.779150487427
system_211 False 1078.8669124183623
system_211 False 1073.9475562366683
system_211 False 1083.2182665587104
system_211 False 1029.3892636950584
system_211 False 1082.0452636665711
system_211 False 1033.267724405319
system_211 False 1082.7067012450332
system_211 False 1033.963618438676
system_211 False 1034.6539176506178
system_211 False 1028.710438233007
system_211 False 1082.6137523670504
system_211 False 1031.7412213589728
system_211 False 1028.3824760200143
system_211 False 1044.0288438545713
system_211 False 1080.7592121499451
system_211 False 1032.6483761205864
system_211 False 1030.9821018890784
system_211 False 1027.4411897977961
system_211 False 1026.6200761981129
system_211 False 1029.6958421449751
system_211 False 1029.468402246707
system_211 False 1028.733738970481
system_211 False 1028.8674432560545
