info 61 53
system_61 False 422.47632516822125
system_61 False 480.0139610806676
system_61 True 424.15927548417386
system_61 False 404.5123730873772
system_61 False 450.9719981668655
system_61 True 491.02489480258123
system_61 False 429.9536191134721
system_61 False 491.22023848218174
system_61 False 424.76717122165917
system_61 False 490.36519870703694
system_61 False 441.6626077489089
system_61 False 429.6610632604416
system_61 False 490.2546588988687
system_61 False 443.48866254826146
system_61 False 422.7645117831499
system_61 False 425.80341362163085
system_61 False 430.7933268258977
system_61 False 490.26783141872136
system_61 False 431.7044654755383
system_61 False 429.0464793489899
system_61 False 431.24325180855055
system_61 False 489.85341113276456
system_61 False 433.81466884896656
system_61 False 490.92622070380327
system_61 False 430.9813104833518
system_61 False 491.1524882953062
system_61 False 434.82963335397886
system_61 False 436.2505516755165
system_61 False 490.0597594609939
system_61 False 489.3211810101154
system_61 False 491.35279885847046
system_61 False 489.99169800488056
system_61 False 489.9236009221503
system_61 False 428.02298798741555
system_61 False 490.2593381268502
system_61 False 490.2196995242984
system_61 False 489.5641208100606
system_61 False 489.96082419527625
system_61 True 490.8880651278249
system_61 False 490.36079508930555
system_61 False 489.3928315327405
system_61 False 490.392662836893
system_61 False 490.35058285608415
system_61 False 491.09580075596006
system_61 False 490.9363687525382
system_61 False 490.96580769724574
system_61 False 490.16501892834066
system_61 False 491.1767265575671
system_61 False 490.4033287949184
system_61 False 428.6337661428198
system_61 False 488.1707119094751
system_61 False 487.0555733303045
system_61 False 490.3863303724557
system_61 False 490.2210948508748
system_61 False 490.1191809764009
system_61 False 490.38602986261935
system_61 False 489.9499786702043
system_61 False 490.33100582108017
