info 119 24
system_119 False 441.18385472831307
system_119 False 427.7398583638244
system_119 True 441.8075423509015
system_119 False 450.5239997380468
system_119 False 426.8044461454965
system_119 False 425.7663374059474
system_119 False 466.4240216210099
system_119 False 465.175980218154
system_119 False 464.2608234639021
system_119 False 463.3785126594195
system_119 False 464.5452376146216
system_119 False 460.8795654973352
system_119 False 461.4438287677382
system_119 False 461.25764296084225
system_119 False 463.95563358681704
system_119 False 462.1910101838907
system_119 False 463.00297612639486
system_119 False 461.0196685626354
system_119 False 462.99687861328465
system_119 False 463.74683386188605
system_119 False 462.3809345006438
system_119 False 461.203988523946
system_119 False 463.9869696056515
system_119 False 464.2498464163989
system_119 False 463.4889636693399
system_119 False 462.0562305730217
system_119 False 463.926159223709
system_119 False 462.0751250792925
system_119 False 460.9400083402029
