info 149 27
system_149 False 593.0025244648041
system_149 True 575.2136867257107
system_149 False 594.1548259927025
system_149 False 605.8926084871935
system_149 False 573.9524308832313
system_149 False 593.2348237333994
system_149 False 578.5912508651676
system_149 False 597.4721457277877
system_149 False 571.5481176760137
system_149 False 601.5520324355848
system_149 False 621.6685179167819
system_149 False 596.584934686949
system_149 False 594.6542152525726
system_149 False 576.2013576591617
system_149 False 621.1992507868114
system_149 False 586.7402882223515
system_149 False 579.029063928242
system_149 False 598.9974548451174
system_149 False 578.0328957601168
system_149 False 586.4249996069937
system_149 False 577.0211399574274
system_149 False 580.0404054212834
system_149 False 598.0812856533613
system_149 False 622.0868014108565
system_149 False 620.0400970477644
system_149 False 594.4663740033569
system_149 False 583.7581038628715
system_149 False 622.1195101033057
system_149 False 573.7471260050529
system_149 False 574.3752774938571
system_149 False 576.3677105730411
system_149 False 621.9510863044042
