info 150 56
system_150 False 950.1949148428389
system_150 True 921.7771341149069
system_150 False 952.1709422804356
system_150 False 971.0088810872354
system_150 False 919.7501302455221
system_150 False 997.4723852541971
system_150 False 998.7377503704786
system_150 False 996.7929129231889
system_150 False 999.0524131805954
system_150 False 998.8465480529401
system_150 False 999.1658215491079
system_150 False 998.8307969232403
system_150 False 999.070355199749
system_150 False 999.0017150599681
system_150 False 997.6735255792593
system_150 False 999.0302732024905
system_150 False 998.7898134131517
system_150 False 998.9892323655624
system_150 False 999.0274347366746
system_150 False 999.0422217715814
system_150 False 999.1255424660485
system_150 False 998.9515026814639
system_150 False 997.8934423966068
system_150 False 998.0399741166657
system_150 False 998.646173575841
system_150 False 998.8916794632274
system_150 False 998.5206049485702
system_150 False 999.041396698017
system_150 False 998.4731738922965
system_150 False 998.9730509171202
system_150 False 998.2213861146479
system_150 False 998.0163701461688
system_150 False 998.7584931585708
system_150 False 998.6319907409718
system_150 False 998.2946115273377
system_150 False 998.915513496016
system_150 False 998.9811399023271
system_150 False 998.1187518499405
system_150 False 998.8884311986147
system_150 False 999.062065921736
system_150 False 999.015888549308
system_150 False 999.060359112879
system_150 False 999.0094311844267
system_150 False 999.0366024359425
system_150 False 998.7466773810022
system_150 False 999.0415465401736
system_150 False 999.0048449774347
system_150 False 999.0151038265533
system_150 False 998.7644961143194
system_150 False 998.8644495052931
system_150 False 999.0037008018961
system_150 False 997.9459287439695
system_150 False 998.7029371109398
system_150 False 998.6911412774725
system_150 False 998.9938735029859
system_150 False 999.0466876546436
system_150 False 998.755478933425
system_150 False 998.5399984930908
system_150 False 998.8400319846585
system_150 False 999.0715672892765
system_150 False 998.9933938386395
